Run #1;Run #1;Run #1;Run #1;Run #1;Run #1;Run #1;Run #1;Run #1;Run #1;Run #1
04/12/2019 10:19:26 am;452,3;0,845;0,13;0,5;-3,229;8,029;61,087;-0,0771;0,192;1,458
04/12/2019 10:19:26 am;452,35;0,852;0,15;0,3;-2,74;10,996;48,869;-0,0654;0,262;1,167
04/12/2019 10:19:26 am;452,4;0,86;0,16;0;-2,129;12,915;26,18;-0,0508;0,308;0,625
04/12/2019 10:19:26 am;452,45;0,868;0,15;-0,2;-1,449;13,614;3,491;-0,0346;0,325;0,083
04/12/2019 10:19:26 am;452,5;0,875;0,14;-0,4;-0,768;13,265;-22,689;-0,0183;0,317;-0,542
04/12/2019 10:19:26 am;452,55;0,882;0,11;-0,8;-0,122;11,345;-54,105;-0,0029;0,271;-1,292
04/12/2019 10:19:26 am;452,6;0,886;0,06;-1;0,367;7,854;-80,285;0,0087;0,187;-1,917
04/12/2019 10:19:26 am;452,65;0,888;0,01;-1;0,663;3,316;-94,248;0,0158;0,079;-2,25
04/12/2019 10:19:26 am;452,7;0,887;-0,04;-1;0,698;-1,571;-92,502;0,0167;-0,038;-2,208
04/12/2019 10:19:26 am;452,75;0,884;-0,09;-0,9;0,506;-5,934;-76,794;0,0121;-0,142;-1,833
04/12/2019 10:19:26 am;452,8;0,878;-0,13;-0,6;0,105;-9,25;-52,36;0,0025;-0,221;-1,25
04/12/2019 10:19:26 am;452,85;0,871;-0,15;-0,4;-0,419;-11,17;-29,671;-0,01;-0,267;-0,708
04/12/2019 10:19:26 am;452,9;0,863;-0,17;-0,2;-1,012;-12,217;-10,472;-0,0242;-0,292;-0,25
04/12/2019 10:19:26 am;452,95;0,854;-0,17;0;-1,641;-12,217;10,472;-0,0392;-0,292;0,25
04/12/2019 10:19:27 am;453;0,846;-0,17;0,3;-2,234;-11,17;26,18;-0,0533;-0,267;0,625
04/12/2019 10:19:27 am;453,05;0,838;-0,14;0,5;-2,758;-9,599;36,652;-0,0658;-0,229;0,875
04/12/2019 10:19:27 am;453,1;0,831;-0,11;0,7;-3,194;-7,505;47,124;-0,0762;-0,179;1,125
04/12/2019 10:19:27 am;453,15;0,826;-0,07;0,9;-3,508;-4,887;54,105;-0,0837;-0,117;1,292
04/12/2019 10:19:27 am;453,2;0,824;-0,02;1,1;-3,683;-2,094;61,087;-0,0879;-0,05;1,458
04/12/2019 10:19:27 am;453,25;0,824;0,03;0,9;-3,718;1,222;68,068;-0,0887;0,029;1,625
04/12/2019 10:19:27 am;453,3;0,827;0,07;0,8;-3,56;4,712;66,323;-0,085;0,112;1,583
04/12/2019 10:19:27 am;453,35;0,831;0,11;0,7;-3,246;7,854;61,087;-0,0775;0,187;1,458
04/12/2019 10:19:27 am;453,4;0,838;0,14;0,5;-2,775;10,821;50,615;-0,0662;0,258;1,208
04/12/2019 10:19:27 am;453,45;0,846;0,16;0,3;-2,164;12,915;29,671;-0,0517;0,308;0,708
04/12/2019 10:19:27 am;453,5;0,854;0,18;0;-1,484;13,788;5,236;-0,0354;0,329;0,125
04/12/2019 10:19:27 am;453,55;0,864;0,16;-0,4;-0,785;13,439;-22,689;-0,0188;0,321;-0,542
04/12/2019 10:19:27 am;453,6;0,871;0,14;-0,6;-0,14;11,519;-54,105;-0,0033;0,275;-1,292
04/12/2019 10:19:27 am;453,65;0,878;0,11;-0,8;0,367;8,029;-80,285;0,0087;0,192;-1,917
04/12/2019 10:19:27 am;453,7;0,881;0,06;-0,9;0,663;3,491;-94,248;0,0158;0,083;-2,25
04/12/2019 10:19:27 am;453,75;0,883;0,02;-0,8;0,716;-1,396;-94,248;0,0171;-0,033;-2,25
04/12/2019 10:19:27 am;453,8;0,883;-0,03;-0,9;0,524;-5,934;-76,794;0,0125;-0,142;-1,833
04/12/2019 10:19:27 am;453,85;0,88;-0,07;-0,7;0,122;-9,076;-50,615;0,0029;-0,217;-1,208
04/12/2019 10:19:27 am;453,9;0,876;-0,09;-0,4;-0,384;-10,996;-29,671;-0,0092;-0,262;-0,708
04/12/2019 10:19:27 am;453,95;0,871;-0,11;-0,4;-0,977;-12,043;-10,472;-0,0233;-0,288;-0,25
04/12/2019 10:19:28 am;454;0,865;-0,13;-0,1;-1,588;-12,043;6,981;-0,0379;-0,288;0,167
04/12/2019 10:19:28 am;454,05;0,858;-0,13;0,1;-2,182;-11,345;22,689;-0,0521;-0,271;0,542
04/12/2019 10:19:28 am;454,1;0,852;-0,12;0,3;-2,723;-9,774;36,652;-0,065;-0,233;0,875
04/12/2019 10:19:28 am;454,15;0,846;-0,1;0,5;-3,159;-7,679;45,379;-0,0754;-0,183;1,083
04/12/2019 10:19:28 am;454,2;0,842;-0,07;0,7;-3,491;-5,236;54,105;-0,0833;-0,125;1,292
04/12/2019 10:19:28 am;454,25;0,84;-0,03;0,7;-3,683;-2,269;61,087;-0,0879;-0,054;1,458
04/12/2019 10:19:28 am;454,3;0,839;0,01;0,7;-3,718;0,873;62,832;-0,0887;0,021;1,5
04/12/2019 10:19:28 am;454,35;0,84;0,04;0,7;-3,595;4,014;64,577;-0,0858;0,096;1,542
04/12/2019 10:19:28 am;454,4;0,843;0,07;0,6;-3,316;7,33;61,087;-0,0792;0,175;1,458
04/12/2019 10:19:28 am;454,45;0,848;0,1;0,3;-2,862;10,123;50,615;-0,0683;0,242;1,208
04/12/2019 10:19:28 am;454,5;0,853;0,11;0;-2,304;12,392;34,907;-0,055;0,296;0,833
04/12/2019 10:19:28 am;454,55;0,859;0,1;-0,1;-1,623;13,614;10,472;-0,0387;0,325;0,25
04/12/2019 10:19:28 am;454,6;0,864;0,1;-0,2;-0,942;13,439;-15,708;-0,0225;0,321;-0,375
04/12/2019 10:19:28 am;454,65;0,868;0,08;-0,5;-0,279;12,043;-45,379;-0,0067;0,287;-1,083
04/12/2019 10:19:28 am;454,7;0,872;0,05;-0,7;0,262;8,901;-75,049;0,0062;0,213;-1,792
04/12/2019 10:19:28 am;454,75;0,873;0,02;-0,7;0,611;4,538;-92,502;0,0146;0,108;-2,208
04/12/2019 10:19:28 am;454,8;0,873;-0,02;-0,8;0,716;-0,349;-92,502;0,0171;-0,008;-2,208
04/12/2019 10:19:28 am;454,85;0,871;-0,07;-0,7;0,576;-4,712;-78,54;0,0137;-0,112;-1,875
04/12/2019 10:19:28 am;454,9;0,867;-0,1;-0,5;0,244;-8,203;-59,341;0,0058;-0,196;-1,417
04/12/2019 10:19:28 am;454,95;0,861;-0,12;-0,3;-0,244;-10,647;-36,652;-0,0058;-0,254;-0,875
04/12/2019 10:19:29 am;455;0,855;-0,13;-0,1;-0,82;-11,868;-13,963;-0,0196;-0,283;-0,333
04/12/2019 10:19:29 am;455,05;0,849;-0,13;0,1;-1,431;-12,043;5,236;-0,0342;-0,287;0,125
04/12/2019 10:19:29 am;455,1;0,842;-0,12;0,3;-2,025;-11,345;19,199;-0,0483;-0,271;0,458
04/12/2019 10:19:29 am;455,15;0,836;-0,1;0,5;-2,566;-10,123;31,416;-0,0612;-0,242;0,75
04/12/2019 10:19:29 am;455,2;0,832;-0,07;0,6;-3,037;-8,203;41,888;-0,0725;-0,196;1
04/12/2019 10:19:29 am;455,25;0,829;-0,04;0,8;-3,386;-5,934;48,869;-0,0808;-0,142;1,167
04/12/2019 10:19:29 am;455,3;0,828;0,01;1;-3,63;-3,316;55,851;-0,0867;-0,079;1,333
04/12/2019 10:19:29 am;455,35;0,83;0,06;0,8;-3,718;-0,349;61,087;-0,0887;-0,008;1,458
04/12/2019 10:19:29 am;455,4;0,834;0,09;0,8;-3,665;2,793;66,323;-0,0875;0,067;1,583
04/12/2019 10:19:29 am;455,45;0,839;0,13;0,7;-3,438;6,283;64,577;-0,0821;0,15;1,542
04/12/2019 10:19:29 am;455,5;0,847;0,16;0,4;-3,037;9,25;54,105;-0,0725;0,221;1,292
04/12/2019 10:19:29 am;455,55;0,855;0,18;0,2;-2,513;11,694;40,143;-0,06;0,279;0,958
04/12/2019 10:19:29 am;455,6;0,865;0,18;-0,1;-1,868;13,265;19,199;-0,0446;0,317;0,458
04/12/2019 10:19:29 am;455,65;0,873;0,17;-0,3;-1,187;13,614;-6,981;-0,0283;0,325;-0,167
04/12/2019 10:19:29 am;455,7;0,881;0,15;-0,6;-0,506;12,566;-34,907;-0,0121;0,3;-0,833
04/12/2019 10:19:29 am;455,75;0,888;0,11;-0,9;0,07;10,123;-62,832;0,0017;0,242;-1,5
04/12/2019 10:19:29 am;455,8;0,893;0,06;-1;0,506;6,283;-85,521;0,0121;0,15;-2,042
04/12/2019 10:19:29 am;455,85;0,894;0,01;-1;0,698;1,571;-92,502;0,0167;0,037;-2,208
04/12/2019 10:19:29 am;455,9;0,894;-0,04;-1,1;0,663;-2,967;-85,521;0,0158;-0,071;-2,042
04/12/2019 10:19:29 am;455,95;0,891;-0,09;-1;0,401;-6,981;-69,813;0,0096;-0,167;-1,667
04/12/2019 10:19:30 am;456;0,885;-0,14;-0,8;-0,035;-9,948;-45,379;-8,33E-04;-0,238;-1,083
04/12/2019 10:19:30 am;456,05;0,877;-0,17;-0,5;-0,593;-11,519;-20,944;-0,0142;-0,275;-0,5
04/12/2019 10:19:30 am;456,1;0,868;-0,19;-0,3;-1,187;-12,043;-1,745;-0,0283;-0,287;-0,042
04/12/2019 10:19:30 am;456,15;0,858;-0,19;0;-1,798;-11,694;13,963;-0,0429;-0,279;0,333
04/12/2019 10:19:30 am;456,2;0,848;-0,19;0,3;-2,356;-10,647;26,18;-0,0562;-0,254;0,625
04/12/2019 10:19:30 am;456,25;0,839;-0,16;0,6;-2,862;-9,076;36,652;-0,0683;-0,217;0,875
04/12/2019 10:19:30 am;456,3;0,832;-0,13;0,7;-3,264;-6,981;47,124;-0,0779;-0,167;1,125
04/12/2019 10:19:30 am;456,35;0,826;-0,09;0,9;-3,56;-4,363;54,105;-0,085;-0,104;1,292
04/12/2019 10:19:30 am;456,4;0,823;-0,04;1;-3,7;-1,571;59,341;-0,0883;-0,037;1,417
04/12/2019 10:19:30 am;456,45;0,822;0,01;0,9;-3,718;1,571;66,323;-0,0887;0,038;1,583
04/12/2019 10:19:30 am;456,5;0,824;0,05;0,9;-3,543;5,061;64,577;-0,0846;0,121;1,542
04/12/2019 10:19:30 am;456,55;0,827;0,09;0,8;-3,211;8,029;55,851;-0,0767;0,192;1,333
04/12/2019 10:19:30 am;456,6;0,833;0,13;0,5;-2,74;10,647;47,124;-0,0654;0,254;1,125
04/12/2019 10:19:30 am;456,65;0,84;0,15;0,3;-2,147;12,741;29,671;-0,0512;0,304;0,708
04/12/2019 10:19:30 am;456,7;0,848;0,16;0,1;-1,466;13,614;3,491;-0,035;0,325;0,083
04/12/2019 10:19:30 am;456,75;0,856;0,15;-0,2;-0,785;13,09;-22,689;-0,0188;0,313;-0,542
04/12/2019 10:19:30 am;456,8;0,863;0,13;-0,4;-0,157;11,345;-50,615;-0,0037;0,271;-1,208
04/12/2019 10:19:30 am;456,85;0,869;0,11;-0,6;0,349;8,029;-76,794;0,0083;0,192;-1,833
04/12/2019 10:19:30 am;456,9;0,874;0,08;-0,7;0,646;3,665;-90,757;0,0154;0,087;-2,167
04/12/2019 10:19:30 am;456,95;0,877;0,04;-0,8;0,716;-1,047;-90,757;0,0171;-0,025;-2,167
04/12/2019 10:19:31 am;457;0,878;-0,01;-0,9;0,541;-5,411;-76,794;0,0129;-0,129;-1,833
04/12/2019 10:19:31 am;457,05;0,876;-0,05;-0,7;0,175;-8,727;-54,105;0,0042;-0,208;-1,292
04/12/2019 10:19:31 am;457,1;0,873;-0,08;-0,5;-0,332;-10,821;-31,416;-0,0079;-0,258;-0,75
04/12/2019 10:19:31 am;457,15;0,869;-0,1;-0,3;-0,908;-11,868;-10,472;-0,0217;-0,283;-0,25
04/12/2019 10:19:31 am;457,2;0,863;-0,11;-0,2;-1,518;-11,868;8,727;-0,0362;-0,283;0,208
04/12/2019 10:19:31 am;457,25;0,857;-0,11;0,1;-2,094;-10,996;20,944;-0,05;-0,263;0,5
04/12/2019 10:19:31 am;457,3;0,852;-0,1;0,3;-2,618;-9,774;29,671;-0,0625;-0,233;0,708
04/12/2019 10:19:31 am;457,35;0,847;-0,08;0,5;-3,072;-8,029;40,143;-0,0733;-0,192;0,958
04/12/2019 10:19:31 am;457,4;0,844;-0,05;0,6;-3,421;-5,76;50,615;-0,0817;-0,137;1,208
04/12/2019 10:19:31 am;457,45;0,842;-0,02;0,6;-3,648;-2,967;59,341;-0,0871;-0,071;1,417
04/12/2019 10:19:31 am;457,5;0,842;0,01;0,7;-3,718;0,175;61,087;-0,0887;0,004;1,458
04/12/2019 10:19:31 am;457,55;0,843;0,05;0,7;-3,63;3,142;61,087;-0,0867;0,075;1,458
04/12/2019 10:19:31 am;457,6;0,847;0,08;0,6;-3,403;6,283;62,832;-0,0812;0,15;1,5
04/12/2019 10:19:31 am;457,65;0,851;0,11;0,4;-3,002;9,425;55,851;-0,0717;0,225;1,333
04/12/2019 10:19:31 am;457,7;0,858;0,13;0,2;-2,461;11,868;38,397;-0,0587;0,283;0,917
04/12/2019 10:19:31 am;457,75;0,864;0,13;-0,2;-1,815;13,265;15,708;-0,0433;0,317;0,375
04/12/2019 10:19:31 am;457,8;0,871;0,11;-0,2;-1,134;13,439;-8,727;-0,0271;0,321;-0,208
04/12/2019 10:19:31 am;457,85;0,875;0,11;-0,2;-0,471;12,392;-34,907;-0,0112;0,296;-0,833
04/12/2019 10:19:31 am;457,9;0,881;0,09;-0,8;0,105;9,948;-64,577;0,0025;0,237;-1,542
04/12/2019 10:19:31 am;457,95;0,884;0,02;-1,1;0,524;5,934;-87,266;0,0125;0,142;-2,083
04/12/2019 10:19:32 am;458;0,884;-0,03;-1;0,698;1,222;-92,502;0,0167;0,029;-2,208
04/12/2019 10:19:32 am;458,05;0,881;-0,08;-0,9;0,646;-3,316;-85,521;0,0154;-0,079;-2,042
04/12/2019 10:19:32 am;458,1;0,876;-0,11;-0,7;0,367;-7,33;-66,323;0,0087;-0,175;-1,583
04/12/2019 10:19:32 am;458,15;0,87;-0,15;-0,5;-0,087;-9,948;-41,888;-0,0021;-0,237;-1
04/12/2019 10:19:32 am;458,2;0,862;-0,17;0;-0,628;-11,519;-22,689;-0,015;-0,275;-0,542
04/12/2019 10:19:32 am;458,25;0,853;-0,14;0,3;-1,239;-12,217;-1,745;-0,0296;-0,292;-0,042
04/12/2019 10:19:32 am;458,3;0,847;-0,14;-0,1;-1,85;-11,694;17,453;-0,0442;-0,279;0,417
04/12/2019 10:19:32 am;458,35;0,84;-0,15;0,1;-2,409;-10,472;27,925;-0,0575;-0,25;0,667
04/12/2019 10:19:32 am;458,4;0,833;-0,12;0,6;-2,897;-8,901;36,652;-0,0692;-0,212;0,875
04/12/2019 10:19:32 am;458,45;0,827;-0,09;0,9;-3,299;-6,807;47,124;-0,0787;-0,163;1,125
04/12/2019 10:19:32 am;458,5;0,824;-0,03;0,8;-3,578;-4,189;55,851;-0,0854;-0,1;1,333
04/12/2019 10:19:32 am;458,55;0,824;-0,01;0,7;-3,718;-1,222;61,087;-0,0887;-0,029;1,458
04/12/2019 10:19:32 am;458,6;0,823;0,04;1,1;-3,7;1,92;62,832;-0,0883;0,046;1,5
04/12/2019 10:19:32 am;458,65;0,828;0,11;1;-3,526;5,061;62,832;-0,0842;0,121;1,5
04/12/2019 10:19:32 am;458,7;0,834;0,14;0,6;-3,194;8,203;57,596;-0,0762;0,196;1,375
04/12/2019 10:19:32 am;458,75;0,842;0,17;0,5;-2,705;10,821;43,633;-0,0646;0,258;1,042
04/12/2019 10:19:32 am;458,8;0,851;0,19;0,2;-2,112;12,566;26,18;-0,0504;0,3;0,625
04/12/2019 10:19:32 am;458,85;0,86;0,19;-0,2;-1,449;13,439;5,236;-0,0346;0,321;0,125
04/12/2019 10:19:32 am;458,9;0,87;0,17;-0,4;-0,768;13,09;-20,944;-0,0183;0,312;-0,5
04/12/2019 10:19:32 am;458,95;0,878;0,15;-0,6;-0,14;11,345;-52,36;-0,0033;0,271;-1,25
04/12/2019 10:19:33 am;459;0,884;0,11;-0,9;0,367;7,854;-78,54;0,0087;0,188;-1,875
04/12/2019 10:19:33 am;459,05;0,889;0,06;-1;0,646;3,491;-89,012;0,0154;0,083;-2,125
04/12/2019 10:19:33 am;459,1;0,89;0,01;-1;0,716;-1,047;-90,757;0,0171;-0,025;-2,167
04/12/2019 10:19:33 am;459,15;0,89;-0,04;-0,9;0,541;-5,585;-76,794;0,0129;-0,133;-1,833
04/12/2019 10:19:33 am;459,2;0,886;-0,08;-0,8;0,157;-8,727;-50,615;0,0037;-0,208;-1,208
04/12/2019 10:19:33 am;459,25;0,881;-0,12;-0,7;-0,332;-10,647;-31,416;-0,0079;-0,254;-0,75
04/12/2019 10:19:33 am;459,3;0,874;-0,15;-0,4;-0,908;-11,868;-12,217;-0,0217;-0,283;-0,292
04/12/2019 10:19:33 am;459,35;0,866;-0,16;-0,1;-1,518;-11,868;6,981;-0,0362;-0,283;0,167
04/12/2019 10:19:33 am;459,4;0,858;-0,16;0,1;-2,094;-11,17;19,199;-0,05;-0,267;0,458
04/12/2019 10:19:33 am;459,45;0,85;-0,16;0,3;-2,635;-9,948;33,161;-0,0629;-0,238;0,792
04/12/2019 10:19:33 am;459,5;0,842;-0,13;0,7;-3,089;-7,854;43,633;-0,0737;-0,188;1,042
04/12/2019 10:19:33 am;459,55;0,837;-0,09;0,7;-3,421;-5,585;48,869;-0,0817;-0,133;1,167
04/12/2019 10:19:33 am;459,6;0,833;-0,06;0,9;-3,648;-2,967;55,851;-0,0871;-0,071;1,333
04/12/2019 10:19:33 am;459,65;0,831;-0,01;1;-3,718;0;61,087;-0,0887;0;1,458
04/12/2019 10:19:33 am;459,7;0,832;0,04;0,9;-3,648;3,142;64,577;-0,0871;0,075;1,542
04/12/2019 10:19:33 am;459,75;0,835;0,08;0,6;-3,403;6,458;61,087;-0,0812;0,154;1,458
04/12/2019 10:19:33 am;459,8;0,84;0,1;0,4;-3,002;9,25;52,36;-0,0717;0,221;1,25
04/12/2019 10:19:33 am;459,85;0,846;0,12;0,4;-2,478;11,694;40,143;-0,0592;0,279;0,958
04/12/2019 10:19:33 am;459,9;0,853;0,15;0,2;-1,833;13,265;17,453;-0,0437;0,317;0,417
04/12/2019 10:19:33 am;459,95;0,86;0,14;-0,3;-1,152;13,439;-8,727;-0,0275;0,321;-0,208
04/12/2019 10:19:34 am;460;0,867;0,12;-0,4;-0,489;12,392;-34,907;-0,0117;0,296;-0,833
04/12/2019 10:19:34 am;460,05;0,872;0,1;-0,6;0,087;9,948;-62,832;0,0021;0,237;-1,5
04/12/2019 10:19:34 am;460,1;0,876;0,06;-0,5;0,506;6,109;-82,03;0,0121;0,146;-1,958
04/12/2019 10:19:34 am;460,15;0,878;0,04;-0,6;0,698;1,745;-90,757;0,0167;0,042;-2,167
04/12/2019 10:19:34 am;460,2;0,881;0;-1,1;0,681;-2,967;-89,012;0,0163;-0,071;-2,125
04/12/2019 10:19:34 am;460,25;0,878;-0,07;-1,1;0,401;-7,156;-68,068;0,0096;-0,171;-1,625
04/12/2019 10:19:34 am;460,3;0,874;-0,1;-0,5;-0,035;-9,774;-41,888;-8,33E-04;-0,233;-1
04/12/2019 10:19:34 am;460,35;0,868;-0,12;-0,3;-0,576;-11,345;-20,944;-0,0137;-0,271;-0,5
04/12/2019 10:19:34 am;460,4;0,862;-0,14;-0,2;-1,169;-11,868;-3,491;-0,0279;-0,283;-0,083
04/12/2019 10:19:34 am;460,45;0,854;-0,14;0,1;-1,763;-11,694;12,217;-0,0421;-0,279;0,292
04/12/2019 10:19:34 am;460,5;0,848;-0,13;0,3;-2,339;-10,647;26,18;-0,0558;-0,254;0,625
04/12/2019 10:19:34 am;460,55;0,841;-0,11;0,5;-2,827;-9,076;34,907;-0,0675;-0,217;0,833
04/12/2019 10:19:34 am;460,6;0,836;-0,08;0,7;-3,246;-7,156;45,379;-0,0775;-0,171;1,083
04/12/2019 10:19:34 am;460,65;0,834;-0,04;0,8;-3,543;-4,538;54,105;-0,0846;-0,108;1,292
04/12/2019 10:19:34 am;460,7;0,832;0;0,9;-3,7;-1,745;61,087;-0,0883;-0,042;1,458
04/12/2019 10:19:34 am;460,75;0,833;0,05;0,7;-3,718;1,571;64,577;-0,0887;0,038;1,542
04/12/2019 10:19:34 am;460,8;0,837;0,06;0,4;-3,543;4,712;61,087;-0,0846;0,112;1,458
04/12/2019 10:19:34 am;460,85;0,84;0,09;0,8;-3,246;7,679;57,596;-0,0775;0,183;1,375
04/12/2019 10:19:34 am;460,9;0,846;0,15;0,8;-2,775;10,472;48,869;-0,0662;0,25;1,167
04/12/2019 10:19:34 am;460,95;0,854;0,17;0,2;-2,199;12,566;31,416;-0,0525;0,3;0,75
04/12/2019 10:19:35 am;461;0,863;0,16;-0,3;-1,518;13,614;5,236;-0,0362;0,325;0,125
04/12/2019 10:19:35 am;461,05;0,871;0,13;-0,4;-0,838;13,09;-20,944;-0,02;0,312;-0,5
04/12/2019 10:19:35 am;461,1;0,876;0,13;-0,2;-0,209;11,519;-47,124;-0,005;0,275;-1,125
04/12/2019 10:19:35 am;461,15;0,884;0,11;-0,9;0,314;8,378;-75,049;0,0075;0,2;-1,792
04/12/2019 10:19:35 am;461,2;0,887;0,04;-1,3;0,628;4,014;-89,012;0,015;0,096;-2,125
04/12/2019 10:19:35 am;461,25;0,888;-0,01;-1;0,716;-0,524;-89,012;0,0171;-0,013;-2,125
04/12/2019 10:19:35 am;461,3;0,885;-0,06;-0,8;0,576;-4,887;-78,54;0,0137;-0,117;-1,875
04/12/2019 10:19:35 am;461,35;0,882;-0,1;-0,8;0,227;-8,378;-55,851;0,0054;-0,2;-1,333
04/12/2019 10:19:35 am;461,4;0,876;-0,14;-0,5;-0,262;-10,472;-31,416;-0,0062;-0,25;-0,75
04/12/2019 10:19:35 am;461,45;0,868;-0,15;-0,2;-0,82;-11,519;-13,963;-0,0196;-0,275;-0,333
04/12/2019 10:19:35 am;461,5;0,86;-0,16;-0,1;-1,414;-11,868;1,745;-0,0337;-0,283;0,042
04/12/2019 10:19:35 am;461,55;0,852;-0,16;0,2;-2,007;-11,345;19,199;-0,0479;-0,271;0,458
04/12/2019 10:19:35 am;461,6;0,845;-0,14;0,4;-2,548;-9,948;31,416;-0,0608;-0,237;0,75
04/12/2019 10:19:35 am;461,65;0,838;-0,11;0,8;-3,002;-8,203;36,652;-0,0717;-0,196;0,875
04/12/2019 10:19:35 am;461,7;0,833;-0,06;0,7;-3,368;-6,283;47,124;-0,0804;-0,15;1,125
04/12/2019 10:19:35 am;461,75;0,832;-0,04;0,4;-3,63;-3,491;59,341;-0,0867;-0,083;1,417
04/12/2019 10:19:35 am;461,8;0,829;-0,02;1;-3,718;-0,349;61,087;-0,0887;-0,008;1,458
04/12/2019 10:19:35 am;461,85;0,83;0,05;1,1;-3,665;2,618;62,832;-0,0875;0,062;1,5
04/12/2019 10:19:35 am;461,9;0,834;0,09;0,6;-3,456;5,934;62,832;-0,0825;0,142;1,5
04/12/2019 10:19:35 am;461,95;0,839;0,12;0,9;-3,072;8,901;54,105;-0,0733;0,213;1,292
04/12/2019 10:19:36 am;462;0,846;0,17;0,7;-2,566;11,345;41,888;-0,0612;0,271;1
04/12/2019 10:19:36 am;462,05;0,857;0,19;-0,2;-1,937;13,09;20,944;-0,0462;0,312;0,5
04/12/2019 10:19:36 am;462,1;0,864;0,15;-0,4;-1,257;13,439;-3,491;-0,03;0,321;-0,083
04/12/2019 10:19:36 am;462,15;0,872;0,14;-0,4;-0,593;12,741;-29,671;-0,0142;0,304;-0,708
04/12/2019 10:19:36 am;462,2;0,879;0,12;-0,8;0,017;10,472;-61,087;4,17E-04;0,25;-1,458
04/12/2019 10:19:36 am;462,25;0,883;0,07;-0,9;0,454;6,632;-80,285;0,0108;0,158;-1,917
04/12/2019 10:19:36 am;462,3;0,886;0,02;-0,9;0,681;2,443;-87,266;0,0163;0,058;-2,083
04/12/2019 10:19:36 am;462,35;0,886;-0,03;-1;0,698;-2,094;-87,266;0,0167;-0,05;-2,083
04/12/2019 10:19:36 am;462,4;0,883;-0,07;-0,8;0,471;-6,283;-71,558;0,0112;-0,15;-1,708
04/12/2019 10:19:36 am;462,45;0,878;-0,11;-0,7;0,07;-9,25;-48,869;0,0017;-0,221;-1,167
04/12/2019 10:19:36 am;462,5;0,872;-0,14;-0,5;-0,454;-11,17;-26,18;-0,0108;-0,267;-0,625
04/12/2019 10:19:36 am;462,55;0,864;-0,16;-0,2;-1,047;-11,868;-5,236;-0,025;-0,283;-0,125
04/12/2019 10:19:36 am;462,6;0,856;-0,16;0;-1,641;-11,694;8,727;-0,0392;-0,279;0,208
04/12/2019 10:19:36 am;462,65;0,848;-0,16;0,3;-2,217;-10,996;22,689;-0,0529;-0,262;0,542
04/12/2019 10:19:36 am;462,7;0,84;-0,13;0,6;-2,74;-9,425;36,652;-0,0654;-0,225;0,875
04/12/2019 10:19:36 am;462,75;0,835;-0,1;0,4;-3,159;-7,33;43,633;-0,0754;-0,175;1,042
04/12/2019 10:19:36 am;462,8;0,83;-0,09;0,6;-3,473;-5,061;48,869;-0,0829;-0,121;1,167
04/12/2019 10:19:36 am;462,85;0,825;-0,04;1,3;-3,665;-2,443;57,596;-0,0875;-0,058;1,375
04/12/2019 10:19:36 am;462,9;0,826;0,04;1,1;-3,718;0,698;62,832;-0,0887;0,017;1,5
04/12/2019 10:19:36 am;462,95;0,829;0,07;0,9;-3,595;3,84;62,832;-0,0858;0,092;1,5
04/12/2019 10:19:37 am;463;0,834;0,13;0,8;-3,334;6,981;61,087;-0,0796;0,167;1,458
04/12/2019 10:19:37 am;463,05;0,842;0,16;0,4;-2,897;9,948;50,615;-0,0692;0,237;1,208
04/12/2019 10:19:37 am;463,1;0,85;0,17;0,1;-2,339;12,043;33,161;-0,0558;0,287;0,792
04/12/2019 10:19:37 am;463,15;0,859;0,17;-0,1;-1,693;13,265;13,963;-0,0404;0,317;0,333
04/12/2019 10:19:37 am;463,2;0,867;0,16;-0,3;-1,012;13,439;-12,217;-0,0242;0,321;-0,292
04/12/2019 10:19:37 am;463,25;0,874;0,14;-0,5;-0,349;12,043;-41,888;-0,0083;0,288;-1
04/12/2019 10:19:37 am;463,3;0,881;0,11;-0,8;0,192;9,25;-68,068;0,0046;0,221;-1,625
04/12/2019 10:19:37 am;463,35;0,886;0,07;-0,9;0,576;5,236;-87,266;0,0137;0,125;-2,083
04/12/2019 10:19:37 am;463,4;0,888;0,02;-0,9;0,716;0,524;-92,502;0,0171;0,012;-2,208
04/12/2019 10:19:37 am;463,45;0,888;-0,03;-1;0,628;-4,014;-82,03;0,015;-0,096;-1,958
04/12/2019 10:19:37 am;463,5;0,885;-0,07;-0,8;0,314;-7,679;-61,087;0,0075;-0,183;-1,458
04/12/2019 10:19:37 am;463,55;0,881;-0,11;-0,6;-0,14;-10,123;-38,397;-0,0033;-0,242;-0,917
04/12/2019 10:19:37 am;463,6;0,874;-0,13;-0,6;-0,698;-11,519;-17,453;-0,0167;-0,275;-0,417
04/12/2019 10:19:37 am;463,65;0,867;-0,17;-0,3;-1,292;-11,868;-6,55E-11;-0,0308;-0,283;-1,56E-12
04/12/2019 10:19:37 am;463,7;0,858;-0,17;0,2;-1,885;-11,519;15,708;-0,045;-0,275;0,375
04/12/2019 10:19:37 am;463,75;0,851;-0,15;0,3;-2,443;-10,297;29,671;-0,0583;-0,246;0,708
04/12/2019 10:19:37 am;463,8;0,843;-0,13;0,5;-2,915;-8,552;36,652;-0,0696;-0,204;0,875
04/12/2019 10:19:37 am;463,85;0,837;-0,1;1;-3,299;-6,632;43,633;-0,0787;-0,158;1,042
